user_id,trade_id,timestamp,instrument,action,quantity,price,pnl
U1077,1b321270,2025-06-25 10:06:01,TCS.BO,Sell,100,3153.71,4224.56
U1077,14cfac28,2025-06-23 17:33:18,TCS.BO,Sell,50,3055.66,-245.49
U1077,4b9284ba,2025-07-02 01:18:04,RELIANCE.BO,Sell,50,2699.94,-2508.63
U1077,e84ca4b7,2025-07-14 05:03:10,ITC.BO,Buy,100,377.32,-4188.81
U1077,badb65af,2025-06-26 20:17:14,TCS.BO,Sell,25,3354.14,-2807.55
U1077,6106321d,2025-07-06 20:22:22,INFY.BO,Buy,10,1473.56,-2382.17
U1077,4c3df6f6,2025-07-11 04:19:39,ITC.BO,Sell,100,437.55,-1685.78
U1077,b44b18ef,2025-07-04 17:15:29,TCS.BO,Sell,10,3167.1,-3023.63
U1077,c0513ee4,2025-07-14 18:05:22,ITC.BO,Buy,50,382.86,2514.3
U1078,955919d5,2025-06-23 22:45:18,RELIANCE.BO,Sell,10,2533.53,-352.2
U1078,36604867,2025-07-13 23:04:39,ITC.BO,Sell,100,399.54,4173.13
U1078,6cd518e7,2025-07-03 04:38:39,ITC.BO,Sell,10,438.77,1199.71
U1078,8ee3435d,2025-06-23 13:48:36,RELIANCE.BO,Buy,25,2470.52,-141.23
U1078,13e89aae,2025-07-06 07:18:44,SBIN.BO,Sell,25,599.07,-1659.43
U1078,24157d59,2025-06-29 06:18:02,INFY.BO,Buy,100,1456.19,3579.15
U1078,667e14c0,2025-07-10 22:41:55,ITC.BO,Sell,10,351.72,4009.02
U1078,570561cb,2025-06-26 23:37:52,TCS.BO,Buy,10,3279.8,3622.52
U1078,4a11b20f,2025-07-04 02:49:55,ITC.BO,Sell,10,386.39,-611.23
U1078,98c99530,2025-06-29 15:28:14,ITC.BO,Sell,50,471.92,378.8
U1078,1272e63d,2025-06-26 09:00:37,TCS.BO,Buy,50,3521.25,-480.05
U1078,dea4c24a,2025-07-16 04:38:50,TCS.BO,Buy,10,3457.03,3218.35
U1078,40ebf997,2025-07-11 01:25:28,TCS.BO,Buy,50,3596.07,2676.9
U1078,35165ab7,2025-06-18 10:12:07,ITC.BO,Sell,50,448.54,871.84
U1079,37370283,2025-06-24 07:11:15,RELIANCE.BO,Buy,10,2505.57,962.75
U1079,ff72d003,2025-06-20 09:00:12,INFY.BO,Sell,10,1655.59,4415.67
U1079,bf939894,2025-07-06 08:38:24,RELIANCE.BO,Buy,100,2675.68,3251.79
U1079,006cddc1,2025-07-11 21:30:05,INFY.BO,Buy,10,1494.31,3427.41
U1079,0a435c33,2025-06-18 11:46:31,SBIN.BO,Sell,50,639.84,-1835.94
U1079,3fd29225,2025-07-10 17:52:32,INFY.BO,Buy,10,1361.51,1684.07
U1079,feb1006f,2025-06-18 11:33:36,RELIANCE.BO,Buy,50,2529.64,2250.38
U1079,329a98d1,2025-06-25 01:00:00,INFY.BO,Sell,50,1410.91,871.93
U1079,9fa5d123,2025-06-26 18:35:31,TCS.BO,Sell,100,3510.24,4368.9
U1079,94177ae8,2025-07-13 18:36:51,INFY.BO,Buy,25,1514.9,-4321.14
U1079,0e33e9ad,2025-06-28 00:08:14,TCS.BO,Buy,25,3195.64,4252.53
U1079,d306151c,2025-06-25 12:01:46,RELIANCE.BO,Sell,100,2632.67,-2781.19
U1079,f2fd3627,2025-07-08 10:54:30,RELIANCE.BO,Sell,100,2411.14,-4693.02
U1079,e4e86f89,2025-07-16 20:20:18,SBIN.BO,Sell,50,625.85,-2043.42
U1079,66d67e90,2025-06-23 14:45:24,SBIN.BO,Sell,10,512.04,1498.09
U1079,2bec67ce,2025-06-22 01:15:06,INFY.BO,Buy,50,1558.54,1025.42
U1079,1161f00d,2025-06-24 06:11:53,RELIANCE.BO,Sell,100,2645.18,-1534.48
U1079,78a69d4d,2025-07-02 14:52:15,SBIN.BO,Sell,50,503.29,2335.23
U1079,13523ace,2025-07-05 09:21:17,RELIANCE.BO,Buy,10,2686.42,4142.13
U1080,fe6e6503,2025-07-12 03:53:18,SBIN.BO,Sell,100,609.5,-1947.74
U1080,6bfa49e3,2025-07-12 09:15:54,TCS.BO,Sell,100,3150.63,-699.94
U1080,9f0d9986,2025-07-10 18:27:18,SBIN.BO,Sell,10,621.49,-606.92
U1080,6f8c436b,2025-07-13 02:15:18,INFY.BO,Buy,100,1415.48,3259.48
U1080,1dfe3f7b,2025-07-04 17:07:23,RELIANCE.BO,Sell,100,2601.02,1028.05
U1080,98a85ef1,2025-07-02 19:27:32,RELIANCE.BO,Sell,25,2405.56,-3047.37
U1080,e4f8d762,2025-06-18 19:56:37,INFY.BO,Sell,10,1372.74,4087.51
U1080,e0ae3e5f,2025-07-04 18:49:30,SBIN.BO,Buy,10,569.83,1866.14
U1080,2f4f3bbf,2025-06-20 14:24:16,ITC.BO,Buy,50,475.39,208.25
U1080,6692ae96,2025-07-12 14:31:03,RELIANCE.BO,Sell,25,2454.98,-264.57
U1080,8881f3b1,2025-07-04 20:42:15,TCS.BO,Buy,10,3091.91,1673.14
U1080,9342060b,2025-06-30 07:16:01,ITC.BO,Buy,10,430.84,-4107.18
U1080,cfd1a08c,2025-06-18 10:51:49,RELIANCE.BO,Sell,25,2635.35,1485.78
U1080,09fff1b4,2025-07-03 22:18:19,TCS.BO,Sell,50,3236.39,-4542.03
U1080,83ef2370,2025-06-26 00:48:11,ITC.BO,Sell,25,435.57,-4308.89
U1080,be301e35,2025-07-16 17:06:30,RELIANCE.BO,Sell,100,2409.95,-1387.14
U1080,474f900a,2025-07-14 00:22:36,INFY.BO,Buy,10,1447.83,0.17
U1080,455d503d,2025-06-24 05:29:52,TCS.BO,Sell,10,3145.0,-1722.49
U1080,e97ad64c,2025-06-27 10:05:54,ITC.BO,Buy,100,443.09,-436.65
U1081,03c5195a,2025-06-22 02:30:15,SBIN.BO,Buy,100,511.26,-2755.02
U1081,5ca05cbb,2025-07-07 00:09:50,INFY.BO,Sell,50,1682.55,-3393.8
U1081,ca19f935,2025-07-15 23:13:44,ITC.BO,Buy,25,353.86,73.43
U1081,e8fb12d6,2025-06-19 03:34:35,RELIANCE.BO,Buy,50,2633.55,-2937.01
U1081,375cf218,2025-06-18 05:00:32,SBIN.BO,Sell,50,556.96,3958.89
U1081,e79ed7a4,2025-07-05 09:06:00,ITC.BO,Sell,25,401.71,-2075.49
U1081,12828771,2025-07-16 23:51:53,SBIN.BO,Sell,50,583.02,3769.04
U1081,776af243,2025-07-08 01:09:32,RELIANCE.BO,Sell,25,2664.44,-2264.78
U1081,9ba6b6fb,2025-06-29 14:25:20,RELIANCE.BO,Buy,100,2689.27,2487.26
U1081,7120e4ae,2025-07-08 13:41:01,RELIANCE.BO,Buy,100,2667.48,2697.54
U1081,ec9b0213,2025-07-08 16:32:41,RELIANCE.BO,Buy,100,2540.25,3949.99
U1081,1c5179d1,2025-07-17 07:53:35,SBIN.BO,Sell,10,506.08,3444.81
U1082,8ed10986,2025-06-22 01:49:00,SBIN.BO,Sell,100,542.35,-2398.32
U1082,0c5f9e8f,2025-06-22 00:42:43,ITC.BO,Buy,50,363.53,-1307.73
U1082,d7e472aa,2025-07-13 03:46:43,TCS.BO,Sell,100,3430.43,-2024.43
U1082,004f3efa,2025-06-22 05:33:47,SBIN.BO,Sell,50,606.94,4104.81
U1082,5c0a1525,2025-07-01 09:01:32,INFY.BO,Sell,25,1430.01,545.38
U1082,700eaa39,2025-06-27 18:06:18,SBIN.BO,Sell,50,612.54,-2551.91
U1082,b82448db,2025-07-11 23:19:06,INFY.BO,Sell,100,1417.21,-83.25
U1082,0ea4f2fe,2025-07-03 15:32:32,ITC.BO,Sell,100,369.51,-395.78
U1082,e4ce0eb7,2025-06-22 17:53:18,ITC.BO,Buy,25,464.23,4973.33
U1082,dcc7a2d1,2025-07-09 15:36:09,ITC.BO,Buy,50,458.17,2944.82
U1082,6d2fbdee,2025-06-23 16:20:35,RELIANCE.BO,Sell,50,2420.66,396.29
U1082,eb8850ad,2025-06-23 18:56:28,TCS.BO,Buy,10,3555.27,-3429.64
U1082,51509294,2025-07-04 15:51:58,TCS.BO,Sell,10,3125.48,-2155.26
U1082,f79ca800,2025-06-24 08:40:40,RELIANCE.BO,Sell,100,2453.3,-3310.78
U1082,7b1ea396,2025-06-29 23:02:47,SBIN.BO,Sell,50,564.17,-3554.86
U1082,1dc67dc2,2025-07-08 11:02:40,RELIANCE.BO,Sell,10,2509.19,2486.35
U1082,91dd9942,2025-07-15 21:45:01,INFY.BO,Sell,10,1596.92,2921.91
U1083,5dc75f93,2025-07-15 22:20:55,ITC.BO,Sell,25,379.77,1240.55
U1083,255cadf5,2025-07-07 01:14:25,RELIANCE.BO,Sell,50,2682.41,-2531.54
U1083,a72e24ef,2025-06-29 17:50:26,SBIN.BO,Buy,50,627.15,-2185.43
U1083,eb4c9926,2025-07-04 01:10:20,INFY.BO,Buy,10,1699.89,960.51
U1083,d0b86402,2025-07-11 07:43:05,RELIANCE.BO,Buy,50,2651.07,-3784.99
U1083,5f2ff79f,2025-07-06 20:21:48,SBIN.BO,Buy,50,591.24,-4712.97
U1083,a6b1046c,2025-07-14 16:21:08,RELIANCE.BO,Sell,50,2403.14,-3680.74
U1083,25836d3f,2025-06-21 04:49:29,INFY.BO,Sell,10,1554.28,1257.69
U1083,ce7141ff,2025-07-14 09:36:52,INFY.BO,Sell,50,1529.2,-2293.88
U1083,91b61671,2025-07-03 21:41:43,ITC.BO,Buy,100,376.06,3857.91
U1083,5f685ccd,2025-07-08 17:12:15,RELIANCE.BO,Buy,100,2631.36,-2130.55
U1083,217fab70,2025-06-28 09:16:09,SBIN.BO,Sell,100,601.0,4540.84
U1083,1a612b1b,2025-07-05 19:41:39,RELIANCE.BO,Sell,50,2405.23,-1448.48
U1083,06f5eb92,2025-07-05 21:48:40,SBIN.BO,Sell,10,548.34,1253.69
U1083,5abf6d80,2025-07-09 05:58:37,INFY.BO,Buy,50,1630.75,2586.56
U1084,870e755e,2025-07-09 13:23:12,RELIANCE.BO,Sell,10,2495.28,-113.86
U1084,fa7a5dbb,2025-07-06 10:52:56,SBIN.BO,Buy,10,608.7,3757.84
U1084,5adaf5b4,2025-07-04 08:56:33,SBIN.BO,Buy,50,623.94,3177.31
U1084,4b677967,2025-06-21 16:28:01,ITC.BO,Buy,25,363.01,1098.46
U1084,39e99e97,2025-07-16 12:02:05,ITC.BO,Buy,50,412.16,-2864.36
U1084,54e5d758,2025-06-19 06:15:38,TCS.BO,Buy,25,3187.9,-4576.12
U1084,fdd3f2e5,2025-06-24 19:41:18,INFY.BO,Buy,50,1425.64,1877.76
U1084,c271f70e,2025-07-16 11:26:02,TCS.BO,Sell,10,3548.37,3652.83
U1084,02135104,2025-07-04 08:14:14,RELIANCE.BO,Sell,100,2619.2,-1155.57
U1084,6fab0cf0,2025-06-20 13:25:11,ITC.BO,Sell,50,426.57,-2377.11
U1084,2549c6ba,2025-06-18 16:48:55,RELIANCE.BO,Buy,100,2437.03,-4678.82
U1084,6109cad7,2025-06-29 23:55:11,TCS.BO,Buy,100,3297.45,-3092.09
U1085,e82f5f78,2025-07-06 15:44:24,SBIN.BO,Buy,50,575.46,2054.31
U1085,8ace4c72,2025-07-03 20:22:29,RELIANCE.BO,Sell,10,2488.88,-3385.75
U1085,0be12950,2025-06-21 22:25:21,INFY.BO,Sell,100,1689.31,4276.2
U1085,db0a1817,2025-06-28 05:59:39,ITC.BO,Buy,10,443.62,3185.95
U1085,9829c814,2025-06-30 22:31:01,TCS.BO,Sell,50,3363.8,-3847.26
U1085,9dcbee09,2025-07-13 10:38:58,ITC.BO,Sell,25,424.54,-1670.57
U1085,17975e7f,2025-07-14 12:20:01,INFY.BO,Buy,25,1509.48,1062.71
U1085,a95aeb46,2025-07-12 18:28:40,INFY.BO,Sell,100,1614.02,-2573.92
U1085,ccc9777a,2025-06-30 17:54:02,SBIN.BO,Sell,10,560.83,556.52
U1085,2a0f948c,2025-07-11 21:53:23,TCS.BO,Buy,25,3509.77,2416.91
U1085,5c0822f5,2025-07-06 19:22:08,INFY.BO,Sell,10,1563.56,-2565.24
U1085,2b181361,2025-07-09 14:40:18,TCS.BO,Sell,50,3493.64,-3783.14
U1085,6fb38cd3,2025-07-17 09:55:54,RELIANCE.BO,Sell,10,2665.35,-499.78
U1085,f38f1209,2025-06-22 16:52:16,RELIANCE.BO,Sell,100,2669.38,4789.69
U1085,434e8a24,2025-06-20 01:28:54,TCS.BO,Buy,50,3278.91,525.15
U1085,becb5133,2025-06-29 07:39:17,SBIN.BO,Sell,25,574.95,3386.85
U1085,d1e2fbc9,2025-06-29 17:43:22,SBIN.BO,Sell,100,512.37,2234.98
U1085,6b2247a2,2025-06-22 01:23:23,ITC.BO,Sell,50,437.3,2796.17
U1085,015dde21,2025-07-08 21:07:31,SBIN.BO,Buy,10,502.58,419.09
U1086,6bf171a0,2025-06-30 13:40:19,RELIANCE.BO,Sell,25,2442.49,-4934.83
U1086,f4f0c993,2025-07-07 17:07:38,SBIN.BO,Sell,10,508.18,-3379.09
U1086,cbf50326,2025-07-17 02:49:16,TCS.BO,Buy,25,3497.08,-1746.33
U1086,0e1e5847,2025-07-06 19:41:02,SBIN.BO,Sell,100,643.17,3025.4
U1086,0d39251e,2025-06-29 06:15:50,INFY.BO,Buy,50,1353.2,-3531.64
U1086,911fd2c2,2025-07-06 03:41:14,RELIANCE.BO,Buy,100,2530.05,391.95
U1086,6823071a,2025-06-22 14:39:15,ITC.BO,Sell,100,496.99,-3500.39
U1086,b0c40930,2025-06-20 15:38:50,TCS.BO,Buy,100,3389.69,-1437.14
U1086,1044b6f0,2025-07-07 07:45:14,RELIANCE.BO,Sell,50,2516.03,-3533.44
U1086,ff9a3f6b,2025-06-18 15:57:42,RELIANCE.BO,Sell,10,2495.41,-1006.43
U1086,b5c45000,2025-07-13 11:32:31,ITC.BO,Sell,100,489.38,1559.38
U1086,2566a34d,2025-07-04 22:22:28,ITC.BO,Buy,100,368.84,-3965.54
U1086,b1da2b0d,2025-06-30 03:33:24,SBIN.BO,Sell,50,567.67,-4371.49
U1086,4e486bba,2025-06-20 10:59:51,ITC.BO,Sell,100,398.68,2751.48
U1086,40b0e20d,2025-07-04 14:30:40,RELIANCE.BO,Buy,100,2585.81,3360.33
U1086,a64962ca,2025-07-02 18:03:32,RELIANCE.BO,Sell,10,2421.17,-2715.79
U1087,b1a44257,2025-07-04 20:30:39,ITC.BO,Sell,25,498.13,485.15
U1087,6b103ac1,2025-06-18 17:35:24,RELIANCE.BO,Buy,10,2501.03,-2270.48
U1087,218a0ab5,2025-07-02 14:00:25,TCS.BO,Sell,25,3026.88,-4310.4
U1087,ae71fdd4,2025-07-01 00:51:32,SBIN.BO,Sell,25,611.7,-1381.6
U1087,7b0a74ad,2025-07-04 20:37:58,RELIANCE.BO,Sell,25,2611.78,-2168.29
U1087,2d760f57,2025-07-11 11:36:18,ITC.BO,Sell,10,359.11,-4452.45
U1087,68ea4c70,2025-07-01 18:17:03,ITC.BO,Buy,25,380.02,-3039.5
U1087,d9394711,2025-06-22 21:20:39,TCS.BO,Buy,100,3482.97,-283.79
U1087,33e8818d,2025-06-29 05:32:31,INFY.BO,Buy,50,1500.44,-4615.13
U1087,ddcc67aa,2025-07-01 14:43:48,ITC.BO,Buy,10,454.58,-2746.66
U1087,469994b1,2025-06-22 17:50:40,SBIN.BO,Sell,50,633.43,-2378.13
U1087,6a6ca42e,2025-06-20 13:08:52,TCS.BO,Sell,10,3236.35,4520.84
U1087,fca255a6,2025-07-03 07:12:55,TCS.BO,Buy,10,3422.08,1859.91
U1087,42138a29,2025-06-28 13:57:13,INFY.BO,Sell,25,1596.82,4809.81
U1087,43511fca,2025-07-03 15:25:45,RELIANCE.BO,Buy,100,2531.76,-1172.82
U1087,c6ed7169,2025-06-30 06:02:50,INFY.BO,Sell,50,1670.07,1206.51
U1087,e0110670,2025-06-28 13:45:03,INFY.BO,Sell,100,1392.42,3897.21
U1087,c9364482,2025-07-08 09:33:10,ITC.BO,Buy,100,373.41,-4213.8
U1087,85fab181,2025-06-26 20:21:38,INFY.BO,Sell,25,1443.24,4789.78
U1087,95201f6a,2025-07-15 06:02:30,RELIANCE.BO,Sell,10,2421.18,-4011.67
U1088,12c054f2,2025-06-18 20:02:18,RELIANCE.BO,Buy,100,2405.23,2831.67
U1088,341b76d0,2025-07-13 23:38:26,INFY.BO,Buy,25,1684.96,-2817.39
U1088,038d5a24,2025-06-22 10:38:51,ITC.BO,Sell,25,435.75,-3330.99
U1088,e8529b41,2025-07-05 09:52:10,TCS.BO,Sell,25,3367.25,-4486.97
U1088,27118e6b,2025-06-27 09:52:30,ITC.BO,Sell,25,422.3,23.02
U1088,3989bae6,2025-07-09 13:14:05,TCS.BO,Buy,100,3446.91,-4880.5
U1088,426e0406,2025-07-17 21:59:43,TCS.BO,Sell,50,3403.71,4732.69
U1088,4ba2735e,2025-06-26 03:52:44,ITC.BO,Buy,100,419.48,-4726.65
U1088,f58aa4bb,2025-06-20 17:05:04,SBIN.BO,Sell,100,582.85,2820.93
U1088,7b39f9e9,2025-07-13 20:05:29,TCS.BO,Buy,25,3377.21,2111.88
U1088,9657739b,2025-07-02 20:26:24,INFY.BO,Buy,50,1629.72,-4013.25
U1088,ce5e3266,2025-07-08 03:26:49,TCS.BO,Sell,10,3386.27,5.17
U1088,d3781133,2025-06-27 16:22:03,ITC.BO,Buy,25,498.55,-558.19
U1088,493b1e3e,2025-06-30 04:29:42,INFY.BO,Sell,50,1355.66,1642.68
U1088,c218dd8e,2025-06-29 08:41:11,INFY.BO,Sell,10,1435.19,2709.89
U1088,068ff285,2025-07-09 09:19:06,TCS.BO,Sell,50,3347.35,-318.85
U1088,91a47f5f,2025-07-12 07:59:58,TCS.BO,Sell,50,3555.85,-121.87
U1088,39d3013f,2025-06-22 10:18:29,TCS.BO,Sell,25,3574.81,-159.74
U1088,a31095cb,2025-07-08 12:19:38,TCS.BO,Buy,100,3559.28,4713.5
U1089,531e2f34,2025-07-11 17:43:38,RELIANCE.BO,Sell,50,2692.49,-1778.58
U1089,6d7f97b9,2025-07-13 13:43:53,ITC.BO,Buy,10,431.27,3620.15
U1089,74663525,2025-07-04 22:05:28,TCS.BO,Buy,100,3231.02,-2305.5
U1089,52ffd959,2025-07-08 12:25:14,TCS.BO,Buy,25,3420.21,-1460.69
U1089,c5f5288e,2025-07-12 20:18:44,TCS.BO,Sell,10,3042.54,-2792.87
U1089,2901104f,2025-07-14 22:08:57,RELIANCE.BO,Sell,100,2607.82,4727.07
U1089,da094722,2025-07-03 17:40:50,TCS.BO,Sell,100,3176.68,-869.69
U1089,190996e3,2025-07-18 02:28:28,ITC.BO,Sell,50,370.75,-2287.39
U1089,0e0ea5a5,2025-06-24 10:06:19,TCS.BO,Sell,10,3487.22,348.25
U1089,62eb5029,2025-07-15 01:53:25,SBIN.BO,Buy,100,625.76,-1174.89
U1089,91d74aef,2025-07-04 13:58:30,ITC.BO,Sell,10,463.85,-2321.04
U1089,c62384f1,2025-07-16 20:17:23,ITC.BO,Buy,10,473.17,233.94
U1089,a36c6134,2025-06-29 01:21:59,INFY.BO,Sell,10,1548.6,-2395.61
U1089,14c40f57,2025-06-23 11:04:33,INFY.BO,Buy,25,1448.65,4827.73
U1090,0cd8d451,2025-06-29 18:05:36,TCS.BO,Buy,10,3400.81,2564.94
U1090,2d2743b8,2025-07-07 02:10:17,ITC.BO,Buy,10,461.09,2615.64
U1090,dc0cd647,2025-07-11 07:06:35,RELIANCE.BO,Sell,100,2500.87,-725.81
U1090,5fb03cee,2025-06-23 05:47:59,TCS.BO,Sell,10,3258.81,-3428.11
U1090,3db2314d,2025-07-07 10:08:07,TCS.BO,Sell,100,3424.2,-1511.42
U1090,8ab1a682,2025-07-11 08:33:32,SBIN.BO,Buy,10,598.26,4104.28
U1090,b3c5b3f8,2025-07-15 15:24:38,ITC.BO,Buy,10,489.9,295.21
U1090,6cacbf14,2025-06-30 19:14:10,RELIANCE.BO,Buy,25,2598.72,-2078.62
U1090,32f21248,2025-06-29 13:35:58,RELIANCE.BO,Buy,10,2410.82,-3828.13
U1090,7aa1f28a,2025-06-18 15:45:28,RELIANCE.BO,Sell,10,2680.35,-2341.52
U1090,6b4748c3,2025-07-08 21:03:23,SBIN.BO,Sell,25,593.79,-1048.23
U1090,e9a7beef,2025-07-08 12:52:06,INFY.BO,Buy,10,1430.72,-690.33
U1090,aa58fcd4,2025-07-14 14:47:05,INFY.BO,Sell,50,1499.04,-1704.15
U1090,4bd5a7ee,2025-06-25 11:38:46,ITC.BO,Sell,50,469.74,4854.28
U1091,b911059e,2025-07-01 22:32:46,RELIANCE.BO,Buy,50,2414.22,-3021.9
U1091,bcce3030,2025-06-25 18:45:35,RELIANCE.BO,Buy,50,2598.18,4859.8
U1091,96b79dcc,2025-07-01 19:18:46,SBIN.BO,Buy,100,636.25,618.15
U1091,dbfe73d7,2025-07-15 05:48:17,ITC.BO,Buy,25,419.64,4395.37
U1091,f70b275a,2025-07-13 03:50:13,ITC.BO,Buy,25,365.54,-641.58
U1091,ffa5f5f3,2025-07-04 10:56:27,TCS.BO,Buy,25,3464.55,-2010.78
U1091,2d3c9007,2025-07-12 02:42:12,RELIANCE.BO,Sell,50,2580.93,1408.96
U1091,a4febc4a,2025-06-24 00:39:44,ITC.BO,Sell,25,449.81,694.79
U1091,5f666386,2025-07-04 00:57:21,INFY.BO,Buy,25,1548.8,-3426.06
U1091,d7617499,2025-07-07 11:50:22,SBIN.BO,Buy,100,529.68,1305.07
U1091,ea5077d1,2025-07-15 14:02:55,ITC.BO,Sell,25,369.41,-2890.63
U1092,0329e1a8,2025-06-22 00:22:44,RELIANCE.BO,Buy,10,2688.47,-1326.65
U1092,30d93ded,2025-07-13 14:12:11,INFY.BO,Sell,10,1479.15,-1992.8
U1092,1e715bb4,2025-06-28 02:52:54,RELIANCE.BO,Sell,50,2686.53,4602.51
U1092,77ac82bf,2025-06-24 01:41:45,SBIN.BO,Buy,50,531.72,2394.27
U1092,2eb5f7c7,2025-07-02 15:54:31,RELIANCE.BO,Buy,100,2572.55,-2843.58
U1092,61f666b5,2025-07-13 18:41:35,INFY.BO,Buy,100,1591.46,-3300.24
U1092,f6d215f3,2025-07-18 01:43:47,RELIANCE.BO,Buy,25,2628.16,-2111.67
U1092,30b02181,2025-06-19 17:37:26,RELIANCE.BO,Buy,50,2669.36,-1277.92
U1092,f957fd64,2025-06-23 15:08:04,TCS.BO,Sell,50,3372.69,777.79
U1092,264809a7,2025-06-23 02:50:21,RELIANCE.BO,Sell,50,2442.46,1741.66
U1092,8b833ac8,2025-07-08 18:21:14,TCS.BO,Sell,50,3015.82,76.69
U1092,7b98ca00,2025-07-08 08:01:22,INFY.BO,Sell,100,1352.41,4789.58
U1092,b18fbe49,2025-06-27 20:12:59,ITC.BO,Sell,100,354.05,-1257.65
U1093,f3f1a99e,2025-07-10 18:14:19,RELIANCE.BO,Sell,25,2520.81,-3514.62
U1093,57984a96,2025-06-22 19:59:34,ITC.BO,Buy,50,445.79,3733.22
U1093,5d6310cb,2025-07-13 15:41:39,TCS.BO,Buy,25,3273.13,4476.97
U1093,b7445f4e,2025-06-27 08:53:18,RELIANCE.BO,Buy,50,2436.73,-704.25
U1093,930ca55a,2025-06-21 05:15:26,INFY.BO,Buy,10,1362.69,2854.31
U1093,1aa1ebed,2025-07-17 07:02:01,ITC.BO,Buy,10,448.21,502.85
U1093,6c5edf73,2025-06-27 11:48:38,INFY.BO,Sell,50,1481.27,703.82
U1093,e377be48,2025-07-04 08:11:48,TCS.BO,Buy,10,3085.71,-803.17
U1093,92b2d742,2025-07-12 04:04:53,SBIN.BO,Sell,25,577.15,-3992.26
U1093,54c5ba2e,2025-07-14 16:50:21,RELIANCE.BO,Sell,50,2542.25,-766.79
U1093,7ec08ce5,2025-06-24 17:00:30,SBIN.BO,Buy,100,587.95,1026.03
U1093,d1a84ded,2025-07-12 00:49:23,ITC.BO,Buy,50,456.29,-2801.53
U1093,46e9f0af,2025-07-07 17:46:20,TCS.BO,Sell,10,3103.55,2589.07
U1093,29fe3d6e,2025-06-20 02:08:14,INFY.BO,Sell,25,1557.97,1678.88
U1093,a847dfec,2025-07-10 15:28:35,RELIANCE.BO,Sell,25,2543.77,-1054.96
U1093,27aa0a15,2025-06-20 08:00:03,TCS.BO,Buy,100,3099.63,-3001.8
U1093,f6ee0141,2025-07-06 04:52:56,ITC.BO,Buy,25,437.07,-1638.55
U1093,558dcb1b,2025-06-25 19:38:45,ITC.BO,Buy,25,461.41,3268.12
U1094,e4907818,2025-06-26 01:52:18,ITC.BO,Buy,10,433.16,-1095.46
U1094,3d04dcb5,2025-07-16 15:00:13,ITC.BO,Buy,25,455.68,-4643.42
U1094,5cf0b61f,2025-07-02 21:48:55,TCS.BO,Buy,100,3176.84,4146.65
U1094,a0da9353,2025-07-12 02:25:51,TCS.BO,Sell,25,3116.71,3233.8
U1094,acd26c62,2025-07-15 18:35:31,TCS.BO,Sell,100,3040.52,2114.05
U1094,6b065d4f,2025-06-26 15:09:50,ITC.BO,Sell,25,374.09,-4914.76
U1094,2d40dd03,2025-06-18 03:45:06,SBIN.BO,Sell,50,587.72,1598.56
U1094,acba4fc7,2025-06-22 04:06:43,INFY.BO,Sell,50,1545.53,-615.95
U1094,b1f40ca9,2025-06-30 05:19:03,TCS.BO,Buy,10,3252.79,-2867.2
U1094,6e1c3dca,2025-06-22 00:26:02,SBIN.BO,Buy,100,603.56,-974.56
U1094,df4e1dd4,2025-06-27 13:52:35,INFY.BO,Sell,25,1434.36,-1995.52
U1094,608e1878,2025-07-02 23:25:39,TCS.BO,Sell,10,3250.13,-4460.9
U1094,890ecd09,2025-07-10 23:08:30,INFY.BO,Buy,100,1351.31,3639.65
U1094,f12c679d,2025-07-14 22:30:55,INFY.BO,Buy,10,1395.61,2468.21
U1094,2a225e92,2025-07-04 10:01:19,INFY.BO,Buy,10,1598.25,902.37
U1094,36f01d41,2025-06-22 10:49:27,RELIANCE.BO,Buy,10,2545.66,-1866.69
U1094,9b17c559,2025-07-05 00:24:05,INFY.BO,Buy,50,1614.27,-2978.89
U1094,858a531e,2025-06-27 23:05:00,SBIN.BO,Sell,10,535.51,87.98
U1094,11d0cd64,2025-07-03 16:18:48,SBIN.BO,Buy,50,641.37,-1404.3
U1094,639f5156,2025-07-17 23:46:49,TCS.BO,Buy,25,3435.34,-768.19
U1095,5a53d5b4,2025-06-30 16:43:34,TCS.BO,Sell,50,3067.52,3744.14
U1095,39f44483,2025-07-02 02:01:29,SBIN.BO,Buy,25,630.32,1976.03
U1095,df01e0b9,2025-07-03 02:07:42,INFY.BO,Buy,50,1637.07,-4281.22
U1095,0c1ca066,2025-06-24 16:24:04,INFY.BO,Buy,50,1462.15,3597.6
U1095,21b36368,2025-06-23 16:37:07,ITC.BO,Buy,10,472.43,420.01
U1095,59a3044b,2025-07-08 22:29:23,SBIN.BO,Buy,50,551.98,1526.66
U1095,ad1b2149,2025-07-13 08:29:03,SBIN.BO,Sell,50,536.44,-1136.89
U1095,67fd9830,2025-06-22 14:34:47,TCS.BO,Buy,25,3367.34,-4013.08
U1095,52c65fea,2025-07-08 02:38:45,INFY.BO,Buy,25,1397.41,1444.51
U1095,7f050c6f,2025-07-06 23:40:34,ITC.BO,Sell,10,438.24,4528.54
U1096,d42e1871,2025-06-27 12:25:45,RELIANCE.BO,Sell,25,2527.07,338.53
U1096,dc7a08d1,2025-07-14 19:07:38,TCS.BO,Buy,50,3489.66,4052.61
U1096,f6996a15,2025-07-09 21:32:07,TCS.BO,Buy,100,3068.91,1996.89
U1096,2bc4c10e,2025-07-01 09:37:21,INFY.BO,Sell,10,1688.69,-4576.91
